type,package,filename,lazy-1,lazy-2,strict
example,MplusAutomation,separateHyphens,0,0,0
example,MplusAutomation,showSummaryTable,0,0,0
example,MplusAutomation,splitDFByRow,0,0,0
example,MplusAutomation,splitFilePath,0,0,0
example,MplusAutomation,subsetModelList,0,0,0
example,MplusAutomation,summary.mplusObject,0,0,0
example,MplusAutomation,testBParamCompoundConstraint,0,0,0
example,MplusAutomation,testBParamConstraint,0,0,0
example,MplusAutomation,trainLGMM,0,0,0
example,MplusAutomation,trimSpace,0,0,0
example,MplusAutomation,unlabeledMatrixExtract,0,0,0
example,MplusAutomation,update.mplusObject,0,0,0
example,MuMIn,AICc,0,0,0
example,MuMIn,BGweights,0,0,0
example,MuMIn,MuMIn-package,0,0,0
example,MuMIn,QAIC,0,0,0
example,MuMIn,QIC,0,0,0
example,MuMIn,Weights,0,0,0
example,MuMIn,arm.glm,1,1,1
example,MuMIn,bootWeights,0,0,0
example,MuMIn,cos2weights,0,0,0
example,MuMIn,data-Beetle,0,0,0
example,MuMIn,dredge,0,0,0
example,MuMIn,exprApply,0,0,0
example,MuMIn,get.models,0,0,0
example,MuMIn,jackknifeWeights,0,0,0
example,MuMIn,loo,0,0,0
example,MuMIn,manip-formula,0,0,0
example,MuMIn,merge.model.selection,0,0,0
example,MuMIn,model.avg,0,0,0
example,MuMIn,model.sel,0,0,0
example,MuMIn,nested,0,0,0
example,MuMIn,pdredge,0,0,0
example,MuMIn,predict.averaging,0,0,0
example,MuMIn,r.squaredGLMM,0,0,0
example,MuMIn,stackingWeights,0,0,0
example,MuMIn,std.coef,0,0,0
example,MuMIn,stdize,0,0,0
example,MuMIn,subset.model.selection,0,0,0
example,MuMIn,sumofweights,0,0,0
example,MuMIn,updateable,0,0,0
example,MultiLCIRT,MultiLCIRT-package,0,0,0
example,MultiLCIRT,aggr_data,0,0,0
example,MultiLCIRT,class_item,0,0,0
example,MultiLCIRT,est_multi_poly,0,0,0
example,MultiLCIRT,est_multi_poly_clust,0,0,0
example,MultiLCIRT,hads,0,0,0
example,MultiLCIRT,naep,0,0,0
example,MultiLCIRT,search.model,0,0,0
example,MultiLCIRT,standard.matrix,0,0,0
example,MultiLCIRT,test_dim,0,0,0
example,"NADA",Cen,0,0,0
example,"NADA",cenboxplot,0,0,0
example,"NADA",cendiff,0,0,0
example,"NADA",cenfit,0,0,0
example,"NADA",cenfit-class,0,0,0
example,"NADA",cenfit-methods,0,0,0
example,"NADA",cenken,0,0,0
example,"NADA",cenmle,0,0,0
example,"NADA",cenmle-class,0,0,0
example,"NADA",cenreg,0,0,0
example,"NADA",censtats,0,0,0
example,"NADA",censummary,0,0,0
example,"NADA",cenxyplot,0,0,0
example,"NADA",hc.ppoints,0,0,0
example,"NADA",pctCen,0,0,0
example,"NADA",quantile-methods,0,0,0
example,"NADA",ros,0,0,0
example,"NADA",ros-class,0,0,0
example,"NADA",splitQual,0,0,0
example,NPCirc,ancova.circ.lin,0,0,0
example,NPCirc,bw.CV,0,0,0
example,NPCirc,bw.boot,0,0,0
example,NPCirc,bw.pi,0,0,0
example,NPCirc,bw.reg.circ.lin,0,0,0
example,NPCirc,bw.rt,0,0,0
example,NPCirc,circsizer.density,0,0,0
example,NPCirc,circsizer.regression,0,0,0
example,NPCirc,cross.beds1,0,0,0
example,NPCirc,cross.beds2,0,0,0
example,NPCirc,cycle.changes,0,0,0
example,NPCirc,dcircmix,0,0,0
example,NPCirc,dragonfly,0,0,0
example,NPCirc,dwsn,0,0,0
example,NPCirc,kern.den.circ,0,0,0
example,NPCirc,kern.reg.circ.lin,0,0,0
example,NPCirc,lines.regression.circular,0,0,0
example,NPCirc,noeffect.circ.lin,0,0,0
example,NPCirc,periwinkles,0,0,0
example,NPCirc,plot.regression.circular,0,0,0
example,NPCirc,speed.wind,0,0,0
example,NPCirc,temp.wind,0,0,0
example,NPCirc,wind,0,0,0
example,NPflow,DPMGibbsN,0,0,0
example,NPflow,DPMGibbsN_SeqPrior,0,0,0
example,NPflow,DPMGibbsN_parallel,0,0,0
example,NPflow,DPMGibbsSkewN,0,0,0
example,NPflow,DPMGibbsSkewN_parallel,0,0,0
example,NPflow,DPMGibbsSkewT,0,0,0
example,NPflow,DPMGibbsSkewT_SeqPrior,0,0,0
example,NPflow,DPMGibbsSkewT_SeqPrior_parallel,0,0,0
example,NPflow,DPMGibbsSkewT_parallel,0,0,0
example,NPflow,DPMpost,0,0,0
example,NPflow,Flimited,0,0,0
example,NPflow,FmeasureC,0,0,0
example,NPflow,FmeasureC_no0,0,0,0
example,NPflow,Fmeasure_costC,0,0,0
example,NPflow,MAP_sNiW_mmEM,0,0,0
example,NPflow,MLE_NiW_mmEM,0,0,0
example,NPflow,MLE_gamma,0,0,0
example,NPflow,MLE_sNiW,0,0,0
example,NPflow,MLE_sNiW_mmEM,0,0,0
example,NPflow,NuMatParC,0,0,0
example,NPflow,cytoScatter,0,0,0
example,NPflow,mmsNiWlogpdf,0,0,0
example,NPflow,mmvnpdfC,0,0,0
example,NPflow,mmvsnpdfC,0,0,0
example,NPflow,mmvstpdfC,0,0,0
example,NPflow,mmvtpdfC,0,0,0
example,NPflow,mvnpdf,0,0,0
example,NPflow,mvnpdfC,0,0,0
example,NPflow,mvsnpdf,0,0,0
example,NPflow,mvstpdf,0,0,0
example,NPflow,mvtpdf,0,0,0
example,NPflow,priormix,0,0,0
example,NPflow,rCRP,0,0,0
example,NPflow,sample_alpha,0,0,0
example,NPflow,similarityMatC,0,0,0
example,NPflow,similarityMat_nocostC,0,0,0
example,NPflow,vclust2mcoclustC,0,0,0
example,NetworkToolbox,ECO,0,0,0
example,NetworkToolbox,ECOplusMaST,0,0,0
example,NetworkToolbox,LoGo,0,0,0
example,NetworkToolbox,MFCF,0,0,0
example,NetworkToolbox,MaST,0,0,0
example,NetworkToolbox,TMFG,0,0,0
example,NetworkToolbox,adapt.a,0,0,0
example,NetworkToolbox,behavOpen,0,0,0
example,NetworkToolbox,betweenness,0,0,0
example,NetworkToolbox,binarize,0,0,0
example,NetworkToolbox,closeness,0,0,0
example,NetworkToolbox,clustcoeff,0,0,0
example,NetworkToolbox,comcat,0,0,0
example,NetworkToolbox,comm.close,0,0,0
example,NetworkToolbox,comm.eigen,0,0,0
example,NetworkToolbox,comm.str,0,0,0
example,NetworkToolbox,conn,0,0,0
example,NetworkToolbox,convert2igraph,0,0,0
example,NetworkToolbox,convertConnBrainMat,0,0,0
example,NetworkToolbox,cor2cov,0,0,0
example,NetworkToolbox,core.items,0,0,0
example,NetworkToolbox,cpm,0,0,0
example,NetworkToolbox,dCor,0,0,0
example,NetworkToolbox,dCor.parallel,0,0,0
example,NetworkToolbox,degree,0,0,0
example,NetworkToolbox,depend,0,0,0
example,NetworkToolbox,depna,0,0,0
example,NetworkToolbox,desc,0,0,0
example,NetworkToolbox,desc.all,0,0,0
example,NetworkToolbox,distance,0,0,0
example,NetworkToolbox,diversity,0,0,0
example,NetworkToolbox,edgerep,0,0,0
example,NetworkToolbox,eigenvector,0,0,0
example,NetworkToolbox,flow.frac,0,0,0
example,NetworkToolbox,gateway,0,0,0
example,NetworkToolbox,hybrid,0,0,0
example,NetworkToolbox,impact,0,0,0
example,NetworkToolbox,is.graphical,0,0,0
example,NetworkToolbox,kld,0,0,0
example,NetworkToolbox,lattnet,0,0,0
example,NetworkToolbox,leverage,0,0,0
example,NetworkToolbox,louvain,0,0,0
example,NetworkToolbox,neoOpen,0,0,0
example,NetworkToolbox,net.coverage,0,0,0
example,NetworkToolbox,network.coverage,0,0,0
example,NetworkToolbox,network.permutation,0,0,0
example,NetworkToolbox,neuralnetfilter,0,0,0
example,NetworkToolbox,openness,0,0,0
example,NetworkToolbox,participation,0,0,0
example,NetworkToolbox,pathlengths,0,0,0
example,NetworkToolbox,randnet,0,0,0
example,NetworkToolbox,reg,0,0,0
example,NetworkToolbox,resp.rep,0,0,0
example,NetworkToolbox,rmse,0,0,0
example,NetworkToolbox,rspbc,0,0,0
example,NetworkToolbox,sim.chordal,0,0,0
example,NetworkToolbox,sim.swn,0,0,0
example,NetworkToolbox,smallworldness,0,0,0
example,NetworkToolbox,stable,0,0,0
example,NetworkToolbox,strength,0,0,0
example,NetworkToolbox,threshold,0,0,0
example,NetworkToolbox,transitivity,0,0,0
example,NetworkToolbox,un.direct,0,0,0
example,NeuralNetTools,garson,0,0,0
example,NeuralNetTools,lekgrps,0,0,0
example,NeuralNetTools,lekprofile,0,0,0
example,NeuralNetTools,neuralskips,0,0,0
example,NeuralNetTools,neuralweights,0,0,0
example,NeuralNetTools,olden,0,0,0
example,NeuralNetTools,plotnet,0,0,0
example,NeuralNetTools,pred_sens,0,0,0
example,NlcOptim,solnl,0,0,0
example,OpenImageR,Augmentation,0,0,0
example,OpenImageR,GaborFeatureExtract,0,0,0
example,OpenImageR,HOG,0,0,0
example,OpenImageR,HOG_apply,0,0,0
example,OpenImageR,List_2_Array,0,0,0
example,OpenImageR,MinMaxObject,0,0,0
example,OpenImageR,NormalizeObject,0,0,0
example,OpenImageR,RGB_to_HSV,0,0,0
example,OpenImageR,RGB_to_Lab,0,0,0
example,OpenImageR,ZCAwhiten,0,0,0
example,OpenImageR,average_hash,0,0,0
example,OpenImageR,convolution,0,0,0
example,OpenImageR,cropImage,0,0,0
example,OpenImageR,delationErosion,0,0,0
example,OpenImageR,dhash,0,0,0
example,OpenImageR,down_sample_image,0,0,0
example,OpenImageR,edge_detection,0,0,0
example,OpenImageR,flipImage,0,0,0
example,OpenImageR,gamma_correction,0,0,0
example,OpenImageR,hash_apply,0,0,0
example,OpenImageR,imageShow,0,0,0
example,OpenImageR,image_thresholding,0,0,0
example,OpenImageR,invariant_hash,0,0,0
example,OpenImageR,load_binary,0,0,0
example,OpenImageR,norm_matrix_range,0,0,0
example,OpenImageR,padding,0,0,0
example,OpenImageR,phash,0,0,0
example,OpenImageR,readImage,0,0,0
example,OpenImageR,resizeImage,0,0,0
example,OpenImageR,rgb_2gray,0,0,0
example,OpenImageR,rotateFixed,0,0,0
example,OpenImageR,rotateImage,0,0,0
example,OpenImageR,superpixel_bbox,0,0,0
example,OpenImageR,superpixel_bbox_subset,0,0,0
example,OpenImageR,superpixels,0,0,0
example,OpenImageR,translation,0,0,0
example,OpenImageR,uniform_filter,0,0,0
example,OpenImageR,writeImage,0,0,0
example,OpenMx,Bollen_data,0,0,0
example,OpenMx,HS.ability.data,0,0,0
example,OpenMx,LongitudinalOverdispersedCounts,0,0,0
example,OpenMx,MxConstraint-class,0,0,0
example,OpenMx,MxExpectationGREML-class,0,0,0
example,OpenMx,MxFitFunctionGREML-class,0,0,0
example,OpenMx,MxMMI,0,0,0
example,OpenMx,MxMatrix-class,0,0,0
example,OpenMx,MxModel-class,0,0,0
example,OpenMx,Named-entity,0,0,0
example,OpenMx,OpenMx,0,0,0
example,OpenMx,Oscillator_data,0,0,0
example,OpenMx,cvectorize,0,0,0
example,OpenMx,demoOneFactor_data,0,0,0
example,OpenMx,demoTwoFactor_data,0,0,0
example,OpenMx,diag2vec,0,0,0
example,OpenMx,dzfData,0,0,0
example,OpenMx,dzmData,0,0,0
example,OpenMx,dzoData,0,0,0
example,OpenMx,eigenvec,0,0,0
example,OpenMx,example1_data,0,0,0
example,OpenMx,example2_data,0,0,0
example,OpenMx,factorExample1_data,0,0,0
example,OpenMx,factorScaleExample1_data,0,0,0
example,OpenMx,factorScaleExample2_data,0,0,0
example,OpenMx,imxGentleResize,0,0,0
example,OpenMx,imxOriginalMx,0,0,0
example,OpenMx,imxReportProgress,0,0,0
example,OpenMx,jointdata_data,0,0,0
example,OpenMx,latentMultipleRegExample1_data,0,0,0
example,OpenMx,latentMultipleRegExample2_data,0,0,0
example,OpenMx,lazarsfeld_data,0,0,0
example,OpenMx,multiData1_data,0,0,0
example,OpenMx,mxAlgebra,0,0,0
example,OpenMx,mxAlgebraFromString,0,0,0
example,OpenMx,mxAlgebraObjective,0,0,0
example,OpenMx,mxAutoStart,0,0,0
example,OpenMx,mxAvailableOptimizers,0,0,0
example,OpenMx,mxBootstrap,0,0,0
example,OpenMx,mxBootstrapEval,0,0,0
example,OpenMx,mxBootstrapStdizeRAMpaths,0,0,0
example,OpenMx,mxBounds,0,0,0
example,OpenMx,mxCI,0,0,0
example,OpenMx,mxCheckIdentification,0,0,0
example,OpenMx,mxCompare,0,0,0
example,OpenMx,mxComputeCheckpoint,0,0,0
example,OpenMx,mxComputeEM,0,0,0
example,OpenMx,mxComputeGradientDescent,0,0,0
example,OpenMx,mxComputeLoadMatrix,0,0,0
example,OpenMx,mxComputeNelderMead,0,0,0
example,OpenMx,mxComputeNumericDeriv,0,0,0
example,OpenMx,mxComputeOnce,0,0,0
example,OpenMx,mxComputeSimAnnealing,0,0,0
example,OpenMx,mxConstraint,0,0,0
example,OpenMx,mxData,0,0,0
example,OpenMx,mxDataWLS,0,0,0
example,OpenMx,mxDescribeDataWLS,0,0,0
example,OpenMx,mxEval,0,0,0
example,OpenMx,mxEvaluateOnGrid,0,0,0
example,OpenMx,mxExpectationBA81,0,0,0
example,OpenMx,mxExpectationGREML,0,0,0
example,OpenMx,mxExpectationHiddenMarkov,0,0,0
example,OpenMx,mxExpectationLISREL,0,0,0
example,OpenMx,mxExpectationMixture,0,0,0
example,OpenMx,mxExpectationNormal,0,0,0
example,OpenMx,mxExpectationRAM,0,0,0
example,OpenMx,mxExpectationStateSpace,0,0,0
example,OpenMx,mxExpectationStateSpaceContinuousTime,0,0,0
example,OpenMx,mxFIMLObjective,0,0,0
example,OpenMx,mxFactor,0,0,0
example,OpenMx,mxFactorScores,0,0,0
example,OpenMx,mxFitFunctionAlgebra,0,0,0
example,OpenMx,mxFitFunctionGREML,0,0,0
example,OpenMx,mxFitFunctionML,0,0,0
example,OpenMx,mxFitFunctionMultigroup,0,0,0
example,OpenMx,mxFitFunctionR,0,0,0
example,OpenMx,mxFitFunctionRow,0,0,0
example,OpenMx,mxFitFunctionWLS,0,0,0
example,OpenMx,mxGREMLDataHandler,0,0,0
example,OpenMx,mxGenerateData,0,0,0
example,OpenMx,mxGetExpected,0,0,0
example,OpenMx,mxJiggle,0,0,0
example,OpenMx,mxKalmanScores,0,0,0
example,OpenMx,mxLISRELObjective,0,0,0
example,OpenMx,mxMI,0,0,0
example,OpenMx,mxMLObjective,0,0,0
example,OpenMx,mxMakeNames,0,0,0
example,OpenMx,mxMatrix,0,0,0
example,OpenMx,mxModel,0,0,0
example,OpenMx,mxNormalQuantiles,0,0,0
example,OpenMx,mxOption,0,0,0
example,OpenMx,mxParametricBootstrap,0,0,0
example,OpenMx,mxPath,0,0,0
example,OpenMx,mxPearsonSelCov,0,0,0
example,OpenMx,mxPower,0,0,0
example,OpenMx,mxRAMObjective,0,0,0
example,OpenMx,mxRObjective,0,0,0
example,OpenMx,mxRename,0,0,0
example,OpenMx,mxRestore,0,0,0
example,OpenMx,mxRetro,0,0,0
example,OpenMx,mxRowObjective,0,0,0
example,OpenMx,mxRun,0,0,0
example,OpenMx,mxSE,0,0,0
example,OpenMx,mxSave,0,0,0
example,OpenMx,mxSimplify2Array,0,0,0
example,OpenMx,mxStandardizeRAMpaths,0,0,0
example,OpenMx,mxThreshold,0,0,0
example,OpenMx,mxTryHard,0,0,0
example,OpenMx,mxTypes,0,0,0
example,OpenMx,mxVersion,0,0,0
example,OpenMx,myAutoregressiveData_data,0,0,0
example,OpenMx,myFADataRaw,0,0,0
example,OpenMx,myGrowthKnownClassData_data,0,0,0
example,OpenMx,myGrowthMixtureData_data,0,0,0
example,OpenMx,myLongitudinalData_data,0,0,0
example,OpenMx,myRegDataRaw_data,0,0,0
example,OpenMx,myRegData_data,0,0,0
example,OpenMx,myTwinData_data,0,0,0
example,OpenMx,mzfData,0,0,0
example,OpenMx,mzmData,0,0,0
example,OpenMx,nuclear_twin_design_data,0,0,0
example,OpenMx,numHess1,0,0,0
example,OpenMx,numHess2,0,0,0
example,OpenMx,omxAllInt,0,0,0
example,OpenMx,omxApply,0,0,0
example,OpenMx,omxAssignFirstParameters,0,0,0
example,OpenMx,omxAugmentDataWithWLSSummary,0,0,0
example,OpenMx,omxBrownie,0,0,0
example,OpenMx,omxCheckCloseEnough,0,0,0
example,OpenMx,omxCheckEquals,0,0,0
example,OpenMx,omxCheckIdentical,0,0,0
example,OpenMx,omxCheckSetEquals,0,0,0
example,OpenMx,omxCheckTrue,0,0,0
example,OpenMx,omxCheckWarning,0,0,0
example,OpenMx,omxCheckWithinPercentError,0,0,0
example,OpenMx,omxDefaultComputePlan,0,0,0
example,OpenMx,omxDetectCores,0,0,0
example,OpenMx,omxGetNPSOL,0,0,0
example,OpenMx,omxGetParameters,0,0,0
example,OpenMx,omxLapply,0,0,0
example,OpenMx,omxLocateParameters,0,0,0
example,OpenMx,omxLogical,0,0,0
example,OpenMx,omxMnor,0,0,0
example,OpenMx,omxModelDeleteData,0,0,0
example,OpenMx,omxParallelCI,0,0,0
example,OpenMx,omxQuotes,0,0,0
example,OpenMx,omxRMSEA,0,0,0
example,OpenMx,omxSapply,0,0,0
example,OpenMx,omxSaturatedModel,0,0,0
example,OpenMx,omxSelectRowsAndCols,0,0,0
example,OpenMx,omxSetParameters,0,0,0
example,OpenMx,ordinalTwinData,0,0,0
example,OpenMx,rvectorize,0,0,0
example,OpenMx,summary.MxModel,0,0,0
example,OpenMx,tr,0,0,0
example,OpenMx,twinData,0,0,0
example,OpenMx,twin_NA_dot_data,0,0,0
example,OpenMx,vec2diag,0,0,0
example,OpenMx,vech,0,0,0
example,OpenMx,vech2full,0,0,0
example,OpenMx,vechs,0,0,0
example,OpenMx,vechs2full,0,0,0
example,OpenStreetMap,autoplot.OpenStreetMap,0,0,0
example,OpenStreetMap,openmap,0,0,0
example,OpenStreetMap,openproj,0,0,0
example,OpenStreetMap,plot.OpenStreetMap,0,0,0
example,OpenStreetMap,raster-OpenStreetMap-method,0,0,0
example,PAutilities,ba_plot,0,0,0
example,PAutilities,bout_mvpa,0,0,0
example,PAutilities,descriptives,0,0,0
example,PAutilities,get_BMI_percentile,0,0,0
example,PAutilities,get_age,0,0,0
example,PAutilities,get_bmr,0,0,0
example,PAutilities,get_indices,0,0,0
example,PAutilities,get_intensity,0,0,0
example,PAutilities,get_kcal_vo2_conversion,0,0,0
example,PAutilities,get_transition_info,0,0,0
example,PAutilities,index_runs,0,0,0
example,PAutilities,manage_procedure,0,0,0
example,PAutilities,mean_sd,0,0,0
example,PAutilities,paired_equivalence_test,0,0,0
example,PAutilities,plot.paired_equivalence,0,0,0
example,PAutilities,plot.spurious_curve,0,0,0
example,PAutilities,plot.transition,0,0,0
example,PAutilities,rmr_sliding,0,0,0
example,PAutilities,rolling_groups,0,0,0
example,PAutilities,spurious_curve,0,0,0
example,PAutilities,summary.transition,0,0,0
example,PAutilities,test_errors,0,0,0
example,PAutilities,weight_status,0,0,0
example,PAutilities,weir_equation,0,0,0
example,PBSmodelling,CCA.qbr,0,0,0
example,PBSmodelling,GT0,0,0,0
example,PBSmodelling,PBSoptions-class,0,0,0
example,PBSmodelling,addArrows,0,0,0
example,PBSmodelling,addLabel,0,0,0
example,PBSmodelling,addLegend,0,0,0
example,PBSmodelling,calcGM,0,0,0
example,PBSmodelling,calcMin,0,0,0
example,PBSmodelling,chooseWinVal,0,0,0
example,PBSmodelling,cleanProj,0,0,0
example,PBSmodelling,cleanWD,0,0,0
example,PBSmodelling,clearRcon,0,0,0
example,PBSmodelling,clipVector,0,0,0
example,PBSmodelling,compileC,0,0,0
example,PBSmodelling,createVector,0,0,0
example,PBSmodelling,createWin,0,0,0
example,PBSmodelling,declareGUIoptions,0,0,0
example,PBSmodelling,doAction,0,0,0
example,PBSmodelling,drawBars,0,0,0
example,PBSmodelling,evalCall,0,0,0
example,PBSmodelling,expandGraph,0,0,0
example,PBSmodelling,findPat,0,0,0
example,PBSmodelling,findPrefix,0,0,0
example,PBSmodelling,findProgram,0,0,0
example,PBSmodelling,focusWin,0,0,0
example,PBSmodelling,genMatrix,0,0,0
example,PBSmodelling,getChoice,0,0,0
example,PBSmodelling,getGUIoptions,0,0,0
example,PBSmodelling,getOptionsPrefix,0,0,0
example,PBSmodelling,getYes,0,0,0
example,PBSmodelling,initHistory,0,0,0
example,PBSmodelling,lucent,0,0,0
example,PBSmodelling,openExamples,0,0,0
example,PBSmodelling,openFile,0,0,0
example,PBSmodelling,packList,0,0,0
example,PBSmodelling,pad0,0,0,0
example,PBSmodelling,parseWinFile,0,0,0
example,PBSmodelling,pickCol,0,0,0
example,PBSmodelling,plotACF,0,0,0
example,PBSmodelling,plotAsp,0,0,0
example,PBSmodelling,plotBubbles,0,0,0
example,PBSmodelling,plotCsum,0,0,0
example,PBSmodelling,plotDens,0,0,0
example,PBSmodelling,plotFriedEggs,0,0,0
example,PBSmodelling,plotSidebars,0,0,0
example,PBSmodelling,plotTrace,0,0,0
example,PBSmodelling,presentTalk,0,0,0
example,PBSmodelling,promptWriteOptions,0,0,0
example,PBSmodelling,restorePar,0,0,0
example,PBSmodelling,scalePar,0,0,0
example,PBSmodelling,selectDir,0,0,0
example,PBSmodelling,selectFile,0,0,0
example,PBSmodelling,setFileOption,0,0,0
example,PBSmodelling,setGUIoptions,0,0,0
example,PBSmodelling,setPBSoptions,0,0,0
example,PBSmodelling,setPathOption,0,0,0
example,PBSmodelling,setWidgetColor,0,0,0
example,PBSmodelling,setWidgetState,0,0,0
example,PBSmodelling,setWinVal,0,0,0
example,PBSmodelling,setwdGUI,0,0,0
example,PBSmodelling,show0,0,0,0
example,PBSmodelling,showAlert,0,0,0
example,PBSmodelling,showRes,0,0,0
example,PBSmodelling,testCol,0,0,0
example,PBSmodelling,testLwd,0,0,0
example,PBSmodelling,testPch,0,0,0
example,PBSmodelling,tget,0,0,0
example,PBSmodelling,unpackList,0,0,0
example,PBSmodelling,updateGUI,0,0,0
example,PBSmodelling,writeList,0,0,0
example,PCMBase,FormatTableAsLatex,0,0,0
example,PCMBase,MatchListMembers,0,0,0
example,PCMBase,MixedGaussianTemplate,0,0,0
example,PCMBase,PCM,0,0,0
example,PCMBase,PCMGetAttribute,0,0,0
example,PCMBase,PCMLik,0,0,0
example,PCMBase,PCMListMembers,0,0,0
example,PCMBase,PCMMean,0,0,0
example,PCMBase,PCMMeanAtTime,0,0,0
example,PCMBase,PCMModels,0,0,0
example,PCMBase,PCMOptions,0,0,0
example,PCMBase,PCMParamLocateInShortVector,0,0,0
example,PCMBase,PCMSetAttribute,0,0,0
example,PCMBase,PCMSim,0,0,0
example,PCMBase,PCMTrajectory,0,0,0
example,PCMBase,PCMTree,0,0,0
example,PCMBase,PCMTreeBackbonePartition,0,0,0
example,PCMBase,PCMTreeDropClade,0,0,0
example,PCMBase,PCMTreeDtNodes,0,0,0
example,PCMBase,PCMTreeEvalNestedEDxOnTree,0,0,0
example,PCMBase,PCMTreeExtractClade,0,0,0
example,PCMBase,PCMTreeGetPartition,0,0,0
example,PCMBase,PCMTreeGetTipsInPart,0,0,0
example,PCMBase,PCMTreeGetTipsInRegime,0,0,0
example,PCMBase,PCMTreeInsertSingletons,0,0,0
example,PCMBase,PCMTreeListAllPartitions,0,0,0
example,PCMBase,PCMTreeMatchLabels,0,0,0
example,PCMBase,PCMTreeMatrixNodesInSamePart,0,0,0
example,PCMBase,PCMTreeSetLabels,0,0,0
example,PCMBase,PCMTreeSetPartRegimes,0,0,0
example,PCMBase,PCMTreeSetPartition,0,0,0
example,PCMBase,PCMTreeSetRegimesForEdges,0,0,0
example,PCMBase,PCMTreeSplitAtNode,0,0,0
example,PCMBase,PCMVar,0,0,0
example,PCMBase,PCMVarAtTime,0,0,0
example,PCMBase,TruePositiveRate,0,0,0
example,PCMBase,UpperTriFactor,0,0,0
example,PCMBase,as.MixedGaussian,0,0,0
example,PCovR,ErrorRatio,0,0,0
example,PCovR,PCovR-package,0,0,0
example,PCovR,SortLoadings,0,0,0
example,PCovR,alexithymia,0,0,0
example,PCovR,pcovr,0,0,0
example,PCovR,pcovr_est,0,0,0
example,PCovR,promin,0,0,0
example,PCovR,psychiatrists,0,0,0
example,PCovR,tarrotob,0,0,0
example,PCovR,wvarim,0,0,0
example,PKNCA,PKNCA,0,0,0
example,PKNCA,PKNCA.options,0,0,0
example,PKNCA,PKNCA.set.summary,0,0,0
example,PKNCA,add.interval.col,0,0,0
example,PKNCA,exclude,0,0,0
example,PKNCA,exclude_nca,0,0,0
example,PKNCA,geomean,0,0,0
example,PKNCA,get.interval.cols,0,0,0
example,PKNCA,parseFormula,0,0,0
example,PKNCA,pk.business,0,0,0
example,PKNCA,pk.calc.auxc,0,0,0
example,PKNCA,pk.calc.dn,0,0,0
example,PKNCA,summary.PKNCAresults,0,0,0
example,PMCMRplus,Cochran,0,0,0
example,PMCMRplus,Dgrubbs,0,0,0
example,PMCMRplus,GSTTest,0,0,0
example,PMCMRplus,Grubbs,0,0,0
example,PMCMRplus,MTest,0,0,0
example,PMCMRplus,Mandel-h,0,0,0
example,PMCMRplus,Mandel-k,0,0,0
example,PMCMRplus,NPMTest,0,0,0
example,PMCMRplus,adAllPairsTest,0,0,0
example,PMCMRplus,adKSampleTest,0,0,0
example,PMCMRplus,adManyOneTest,0,0,0
example,PMCMRplus,barPlot,0,0,0
example,PMCMRplus,bwsAllPairsTest,0,0,0
example,PMCMRplus,bwsKSampleTest,0,0,0
example,PMCMRplus,bwsManyOneTest,0,0,0
example,PMCMRplus,bwsTrendTest,0,0,0
example,PMCMRplus,chaAllPairsNashimotoTest,0,0,0
example,PMCMRplus,chackoTest,0,0,0
example,PMCMRplus,cochranTest,0,0,0
example,PMCMRplus,cuzickTest,0,0,0
example,PMCMRplus,doubleGrubbsTest,0,0,0
example,PMCMRplus,duncanTest,0,0,0
example,PMCMRplus,dunnettT3Test,0,0,0
example,PMCMRplus,dunnettTest,0,0,0
example,PMCMRplus,durbinAllPairsTest,0,0,0
example,PMCMRplus,durbinTest,0,0,0
example,PMCMRplus,flignerWolfeTest,0,0,0
example,PMCMRplus,frdAllPairsConoverTest,0,0,0
example,PMCMRplus,frdAllPairsExactTest,0,0,0
example,PMCMRplus,frdAllPairsMillerTest,0,0,0
example,PMCMRplus,frdAllPairsNemenyiTest,0,0,0
example,PMCMRplus,frdAllPairsSiegelTest,0,0,0
example,PMCMRplus,frdManyOneDemsarTest,0,0,0
example,PMCMRplus,frdManyOneExactTest,0,0,0
